24.694,38.439,1
21.997,38.803,1
21.131,42.511,1
25.628,37.044,1
27.915,31.668,1
22.773,36.276,1
22.369,32.695,1
24.71,37.154,1
24.679,34.728,1
26.035,39.25,1
26.964,32.614,1
24.495,34.666,1
25.392,32.933,1
25.974,35.244,1
25.815,30.895,1
25.704,27.698,1
23.606,38.201,1
21.205,34.618,1
25.758,27.039,1
26.121,36.095,1
24.345,34.928,1
21.007,41.481,1
27.311,40.883,1
24.521,35.713,1
24.338,29.854,1
24.989,33.659,1
25.385,36.645,1
28.038,33.614,1
26.358,31.534,1
22.045,26.706,1
27.069,34.017,1
24.935,33.071,1
26.59,29.874,1
27.021,37.225,1
24.277,28.907,1
39.796,33.332,2
36.178,37.68,2
38.092,40.204,2
32.399,28.122,2
34.274,34.07,2
34.459,33.667,2
31.702,34.932,2
33.995,29.403,2
29.623,27.742,2
31.261,33.215,2
30.315,28.933,2
39.965,36.853,2
38.351,40.461,2
37.091,37.887,2
36.234,42.445,2
33.698,33.487,2
34.073,40.287,2
39.616,44.576,2
32.385,32.028,2
33.98,31.768,2
34.679,30.357,2
28.959,37.814,2
39.288,34.359,2
33.287,31.004,2
40.356,39.659,2
37.422,32.91,2
38.924,33.121,2
34.433,29.841,2
33.328,37.427,2
32.977,31.731,2
35.657,35.257,2
31.822,27.542,2
40.546,38.437,2
31.565,32.974,2
37.437,31.766,2
33.404,31.847,2
39.685,40.555,2
34.819,37.225,2
38.559,45.409,2
32.564,28.158,2
31.135,32.43,2
35.251,40.523,2
37.673,41.531,2
36.793,24.127,2
38.182,37.951,2
40.158,42.864,2
29.455,29.131,2
33.425,36.724,2
35.902,39.737,2
36.843,37.905,2
32.63,36.129,2
34.231,34.882,2
36.009,34.549,2
31.399,33.559,2
37.954,36.665,2
29.953,26.242,2
31.61,39.441,2
32.227,38.169,2
32.854,32.559,2
33.834,30.4,2
34.106,35.526,2
30.306,35.672,2
31.647,31.412,2
37.429,41.509,2
36.011,30.581,2
31.101,36.549,2
39.957,39.259,2
32.534,28.824,2
37.848,40.005,2
34.462,34.024,2
31.24,28.879,2
35.047,36.267,2
36.922,44.289,2
36.554,32.53,2
47.867,48.055,2
29.502,27.792,2
29.811,24.608,2
30.846,33.531,2
39.18,32.887,2
29.27,27.262,2
32.242,34.778,2
31.056,28.493,2
37.04,36.177,2
37.877,32.35,2
36.712,33.193,2
38.298,32.09,2
32.755,34.765,2
39.993,38.202,2
34.345,39.184,2
32.571,32.408,2
29.316,31.535,2
37.292,32.605,2
40.955,31.057,2
37.679,31.12,2
39.525,41.191,2
30.962,39.359,2
36.184,42.61,2
37.454,34.113,2
40.961,42.432,2
32.293,43.033,2
35.73,33.078,2
39.178,42.623,2
36.548,47.329,2
39.548,41.295,2
33.322,39.955,2
29.835,37.66,2
30.791,33.3,2
32.226,21.755,2
36.689,39.705,2
35.57,37.92,2
33.901,31.073,2
32.414,43.27,2
37.675,34.336,2
30.457,38.039,2
40.354,32.604,2
32.361,35.301,2
31.115,34.666,2
38.49,29.734,2
36.32,38.364,2
34.435,25.382,2
37.799,37.105,2
33.722,31.254,2
36.62,38.205,2
37.181,41.003,2
31.197,23.813,2
43.449,46.016,2
31.381,31.782,2
35.053,28.318,2
36.687,32.029,2
38.226,28.475,2
36.393,33.339,2
36.707,37.348,2
29.909,30.428,2
38.695,33.133,2
36.744,30.345,2
29.299,28.269,2
33.562,32.193,2
33.616,35.646,2
28.407,46.143,2
30.363,33.992,2
37.175,34.584,2
31.641,26.608,2
39.991,33.99,2
34.169,25.227,2
28.773,24.407,2
35.369,39.026,2
33.424,49.276,2
39.583,42.74,2
37.062,37.269,2
29.477,35.08,2
50.037,45.811,2
37.502,33.795,2
41.471,45.385,2
31.662,39.48,2
30.142,29.181,2
38.077,31.216,2
35.917,37.662,2
33.127,30.153,2
38.219,32.901,2
33.409,29.571,2
39.712,34.759,2
38.632,31.881,2
36.848,34.464,2
37.686,37.726,2
32.931,34.847,2
29.883,34.276,2
32.184,43.082,2
35.055,40.275,2
36.294,36.643,2
35.007,28.984,2
32.007,36.709,2
33.361,39.046,2
36.1,34.677,2
44.339,49.263,2
32.996,28.709,2
34.647,29.315,2
36.463,34.827,2
29.51,40.359,2
33.571,34.006,2
39.294,35.956,2
36.545,34.78,2
36.276,36.312,2
32.826,27.026,2
30.942,32.447,2
39.215,33.166,2
38.716,35.883,2
35.517,24.825,2
33.543,38.158,2
34.193,32.698,2
37.736,30.3,2
34.845,39.866,2
31,35.795,2
35.147,36.572,2
35.973,33.754,2
30.683,34.913,2
30.093,39.276,2
38.673,39.011,2
34.666,27.739,2
34.523,28.036,2
34.596,28.965,2
39.466,41.12,2
30.13,32.596,2
38.926,36.217,2
31.924,29.928,2
29.101,27.94,2
39.537,38.259,2
45.177,46.237,2
29.368,36.889,2
36.782,38.258,2
34.108,30.635,2
36.72,38.069,2
37.802,39.95,2
39.746,43.706,2
33.624,31.143,2
32.369,25.426,2
37.603,34.407,2
32.125,34.629,2
37.245,30.485,2
36.95,33.307,2
38.372,40.03,2
36.738,31.469,2
35.522,42.342,2
32.464,28.92,2
39.892,33.293,2
38.013,37.153,2
39.025,42.704,2
37.128,32.929,2
33.383,24.869,2
35.025,38.172,2
38.427,32.011,2
37.552,39.302,2
32.056,30.986,2
34.568,27.272,2
35.842,32.357,2
37.333,36.634,2
38.606,33.489,2
31.027,39.029,2
32.037,33.423,2
35.306,36.655,2
40.886,39.454,2
34.583,41.074,2
36.97,40.54,2
36.957,36.653,2
37.326,35.97,2
37.993,45.452,2
29.091,21.618,2
32.107,27.229,2
31.175,37.829,2
36.684,33.89,2
40.836,40.874,2
32.92,37.356,2
40.886,41.365,2
38.115,31.46,2
35.901,29.365,2
37.558,33.203,2
35.765,42.237,2
39.664,35.253,2
33.415,39.515,2
31.384,28.956,2
37.176,41.08,2
40.41,34.566,2
39.854,33.047,2
35.807,38.687,2
39.928,45.719,2
36.969,28.15,2
29.14,36.402,2
33.997,38.138,2
31.743,40.387,2
34.657,39.173,2
30.768,40.947,2
34.127,37.744,2
40.544,47.543,2
37.392,30.995,2
40.235,36.604,2
34.298,34.404,2
36.672,31.342,2
31.226,30.051,2
36.304,35.623,2
38.027,34.269,2
32.027,41.095,2
32.658,38.032,2
34.935,33.218,2
38.116,35.467,2
38.471,41.158,2
39.582,46.747,2
33.308,47.683,2
48.463,46.088,2
37.647,34.879,2
39.196,29.336,2
38.339,42.513,2
32.296,41.627,2
34.096,29.961,2
30.186,45.516,2
40.974,41.261,2
36.702,34.435,2
37.443,33.544,2
36.181,39.638,2
30.732,35.998,2
35.742,33.304,2
47.304,48.207,2
32.492,28.043,2
33.899,35.119,2
38.864,38.182,2
29.429,36.166,2
36.058,39.875,2
40.828,38.742,2
31.105,40.704,2
38.224,37.148,2
31.342,37.679,2
34.769,32.194,2
32.53,37.69,2
38.566,41.24,2
33.333,30.365,2
40.219,35.63,2
30.602,33.584,2
35.229,28.904,2
35.827,36.711,2
35.702,35.099,2
33.968,32.618,2
38.874,27.115,2
39.156,32.767,2
35.57,36.838,2
32.982,43.353,2
36.077,26.349,2
37.694,42.164,2
35.474,28.524,2
31.305,32.558,2
31.449,37.938,2
36.557,28.607,2
34.946,36.795,2
29.673,28.198,2
33.836,42.132,2
36.056,37.923,2
35.746,43.645,2
31.249,31.631,2
35.139,30.975,2
32.623,34.275,2
38.564,32.431,2
39.734,36.267,2
37.645,40.093,2
30.627,31.613,2
33.579,36.969,2
31.725,34.509,2
36.485,36.259,2
34.753,43.412,2
36.741,37.591,2
39.898,36.269,2
40.627,38.862,2
39.861,35.554,2
31.287,40.776,2
43.697,38.011,3
44.805,40.292,3
48.811,35.166,3
47.466,39.094,3
48.183,31.756,3
44.706,31.794,3
47.294,34.24,3
43.044,29.051,3
42.736,40.441,3
46.74,34.421,3
45.846,25.394,3
46.408,28.891,3
45.286,36.099,3
46.369,28.27,3
45.685,35.306,3
45.137,39.569,3
44.648,39.444,3
48.098,35.717,3
44.535,40.407,3
42.972,34.015,3
45.242,39.437,3
50.449,33.552,3
45.895,33.004,3
47.155,31.517,3
41.748,30.541,3
44.628,40.339,3
50.975,36.104,3
43.493,39.885,3
44.428,33.064,3
46.559,37.563,3
45.948,33.013,3
45.433,33.81,3
42.49,43.518,3
46.214,29.877,3
44.971,40.009,3
44.442,36.198,3
44.706,29.655,3
48.207,29.07,3
48.16,31.11,3
44.974,40.731,3
42.797,33.483,3
46.629,30.096,3
45.814,36.661,3
47.173,30.429,3
43.427,37.946,3
44.423,37.503,3
44.12,38.066,3
46.319,31.775,3
46.566,32.913,3
49.754,32.693,3
46.368,32.484,3
42.053,31.689,3
42.435,38.335,3
43.652,41.835,3
45.495,28.312,3
46.149,31.078,3
44.605,33.43,3
42.134,30.751,3
45.727,38.673,3
44.767,32.432,3
43.063,36.852,3
46.136,34.641,3
44.614,32.731,3
44.784,28.626,3
45.806,36.71,3
45.44,35.532,3
47.913,36.148,3
44.559,34.585,3
45.638,33.922,3
43.522,43.502,3
42.215,37.289,3
43.565,31.353,3
50.905,35.639,3
45.94,39.792,3
41.892,39.319,3
45.326,31.417,3
43.556,38.605,3
49.38,32.74,3
50.989,31.625,3
44.225,31.881,3
42.997,32.528,3
43.594,30.668,3
47,34.929,3
46.991,32.612,3
48.031,36.852,3
43.316,32.887,3
49.683,30.05,3
45.873,30.856,3
44.757,41.689,3
48.913,29.938,3
47.402,31.277,3
43.672,32.198,3
44.129,38.186,3
45.234,31.712,3
45.879,40.685,3
42.008,37.152,3
49.168,31.325,3
47.478,36.037,3
46.106,28.783,3
43.676,36.719,3
44.827,34.928,3
45.1,33.591,3
44.105,37.708,3
44.032,34.838,3
46.173,40.586,3
45.242,37.428,3
44.68,40.45,3
44.161,39.092,3
45.355,32.324,3
45.312,31.206,3
48.377,41.381,3
43.025,35.138,3
49.763,34.743,3
44.874,34.475,3
43.293,33.084,3
48.441,30,3
48.188,34.455,3
44.794,39.606,3
45.151,35.419,3
47.273,37.775,3
46.431,26.869,3
41.24,39.06,3
41.341,40.881,3
48.976,35.122,3
45.015,33.138,3
42.838,36.885,3
48.575,41.81,3
45.808,29.588,3
47.45,34.317,3
45.766,32.41,3
44.012,36.044,3
44.58,33.455,3
47.488,29.321,3
43.641,38.87,3
43.037,36.023,3
44.55,34.314,3
45.32,34.985,3
44.618,27.916,3
47.601,29.137,3
43.553,32.232,3
47.694,40.367,3
47.768,30.802,3
45.627,29.213,3
46.616,35.385,3
43.82,32.393,3
47.863,36.432,3
44.382,35.734,3
42.732,34.74,3
43.761,38.219,3
42.968,36.532,3
45.385,36.376,3
45.302,33.857,3
42.377,35.106,3
46.512,29.399,3
47.47,36.137,3
45.193,37.929,3
46.469,42.854,3
43.406,40.715,3
44.649,37.024,3
43.726,39.205,3
45.176,31.894,3
43.906,33.324,3
45.79,34.312,3
48.422,35.926,3
44.589,39.899,3
47.131,27.31,3
46.05,34.667,3
42.138,36.977,3
43.814,36.237,3
44.584,38.534,3
44.135,39.335,3
44.098,30.448,3
47.964,29.189,3
42.637,29.325,3
47.051,33.316,3
46.854,38.821,3
42.445,39.41,3
43.11,34.376,3
47.016,32.724,3
46.451,34.371,3
46.961,33.128,3
41.595,34.642,3
44.304,26.886,3
43.293,32.054,3
46.23,29.418,3
43.672,33.47,3
46.361,30.604,3
46.197,32.231,3
47.268,35.932,3
47.717,26.498,3
43.113,31.011,3
44.311,34.569,3
43.472,32.006,3
46.09,36.476,3
45.533,35.531,3
46.396,34.738,3
47.129,37.065,3
44.214,31.933,3
42.908,31.654,3
46.265,31.551,3
47.139,33.889,3
49.246,33.704,3
44.577,40.993,3
47.256,37.836,3
46.029,34.777,3
45.686,33.945,3
45.983,31.177,3
44.023,34.406,3
46.923,31.812,3
46.344,34.646,3
47.283,32.029,3
45.281,36.461,3
48.312,29.694,3
49.972,38.152,3
43.934,38.12,3
45.925,32.96,3
48.017,34.735,3
44.719,39.742,3
46.384,31.787,3
46.919,30.407,3
45.894,31.829,3
45.246,34.962,3
43.065,26.75,3
50.067,33.723,3
47.3,30.705,3
45.134,34.367,3
45.319,35.873,3
43.541,33.509,3
43.987,36.486,3
46.805,38.384,3
41.126,37.767,3
48.074,32.105,3
42.861,36.924,3
45.186,34.809,3
43.892,36.716,3
46.172,35.081,3
47.137,34.305,3
45.276,37.473,3
44.454,37.91,3
43.413,36.353,3
45.453,32.659,3
48.093,27.411,3
45.904,35.911,3
42.931,28.764,3
46.699,40.388,3
44.964,36.461,3
46.374,33.84,3
45.428,34.237,3
43.652,37.201,3
47.349,32.917,3
44.66,28.94,3
42.03,35.45,3
43.97,33.213,3
48.65,26.534,3
47.704,31.193,3
43.179,34.872,3
41.549,38.142,3
42.008,26.821,3
44.329,36.739,3
44.239,36.321,3
47.601,33.359,3
48.231,37.132,3
45.581,37.398,3
43.84,38.336,3
41.882,41.224,3
44.482,28.311,3
42.346,39.795,3
45.218,30.518,3
45.679,29.35,3
43.556,36.013,3
44.43,45.117,3
45.156,42.981,3
47.899,32.013,3
46.666,39.327,3
48.755,29.892,3
47.2,34.319,3
44.105,41.894,3
45.673,34.12,3
43.99,33.658,3
49.288,36.472,3
48.64,30.544,3
46.018,34.67,3
44.093,32.149,3
42.003,32.123,3
46.267,30.601,3
45.215,36.31,3
46.537,36.439,3
45.823,34.58,3
42.811,36.135,3
48.74,35.804,3
44.029,42.882,3
51.144,34.524,3
45.829,35.633,3
43.798,35.863,3
45.506,36.836,3
45.994,30.946,3
47.309,37.12,3
44.702,32.989,3
46.672,32.437,3
45.149,35.725,3
42.361,36.657,3
44.624,28.887,3
41.388,34.689,3
46.564,29.924,3
46.637,31.118,3
44.274,41.857,3
44.863,34.989,3
48.354,35.779,3
44.242,40.919,3
45.16,32.557,3
43.521,30.206,3
46.259,35.361,3
42.214,41.302,3
43.84,33.417,3
42.903,37.642,3
45.534,34.121,3
49.503,30.591,3
45.735,37.15,3
45.372,41.101,3
44.815,41.544,3
47.523,29.717,3
42.484,37.845,3
44.218,35.173,3
47.69,35.607,3
43.335,34.492,3
47.86,38.198,3
44.787,38.828,3
41.808,35.465,3
44.756,32.701,3
44.803,30.584,3
44.564,34.704,3
47.989,35.139,3
47.727,34.472,3
44.143,39.441,3
47.27,36.734,3
44.776,36.723,3
42.532,35.029,3
43.773,38.426,3
45.26,42.689,3
42.627,34.643,3
46.197,36.114,3
43.553,39.791,3
45.785,33.224,3
43.049,36.41,3
47.71,31.228,3
45.583,33.099,3
42.97,42.457,3
47.546,37.359,3
46.373,31.538,3
43.647,44.528,3
