-7.0967,-8.6228,1
9.1435,1.7913,1
-11.522,6.023,1
1.4661,14.299,1
-6.1426,-9.5339,1
4.3237,13.94,1
-1.6004,13.929,1
9.1986,2.8002,1
-0.53122,8.0502,1
-8.8654,-7.4363,1
10.003,11.509,1
-1.0832,14.225,1
4.9456,7.184,1
7.1749,13.309,1
7.1951,13.124,1
-5.3982,4.3745,1
-9.3366,9.6697,1
-4.9488,4.9552,1
1.0927,-10.755,1
9.4756,-2.1306,1
1.8084,14.308,1
15.419,3.1908,1
8.3624,-5.7817,1
3.1563,-2.6273,1
-11.181,-3.6786,1
9.6198,-0.84257,1
8.2975,4.071,1
-11.989,5.1121,1
4.6256,7.4516,1
-2.851,7.0249,1
9.6433,0.66645,1
0.88653,-10.83,1
-5.986,12.186,1
-9.9323,8.5684,1
8.2079,4.192,1
-9.1847,-6.7626,1
-5.8953,1.9535,1
8.2645,4.3722,1
-12.349,2.731,1
4.657,13.936,1
2.4045,-10.42,1
-4.9919,13.191,1
-6.7862,11.85,1
-4.4557,5.8867,1
-1.4279,14.299,1
3.5811,-1.3961,1
8.5649,12.32,1
7.8754,12.969,1
-1.3053,7.8658,1
-7.2867,-8.7731,1
5.2676,7.3174,1
-5.7617,3.0893,1
0.97689,8.2379,1
2.3598,8.2577,1
-3.5059,13.745,1
3.4003,7.8564,1
-5.0632,-10.005,1
-4.3433,5.6727,1
6.0583,6.748,1
3.0352,-2.4577,1
7.297,-7.426,1
-12.169,2.6751,1
9.719,0.9271,1
-0.78145,14.209,1
13.432,7.6924,1
-5.5173,4.1859,1
-0.61968,-4.437,1
4.2302,13.891,1
1.4734,8.1678,1
-4.2856,13.193,1
8.5747,3.3884,1
-1.279,14.266,1
5.5037,-8.6307,1
9.5835,11.605,1
-3.2511,-4.1362,1
15.962,1.5574,1
-8.0153,10.871,1
6.0864,-8.2771,1
-11.925,4.7728,1
-5.9405,1.5867,1
2.939,1.4571,1
14.664,5.379,1
-9.6639,-6.634,1
8.0754,-5.7426,1
-3.9756,6.0739,1
-4.6394,13.065,1
-11.789,4.3932,1
-5.2253,4.5129,1
-12.114,0.99342,1
15.521,3.1002,1
13.678,7.6494,1
13.956,6.9335,1
-12.293,3.8691,1
-4.6587,12.907,1
-1.118,14.104,1
-5.4698,3.7159,1
13.307,8.1887,1
-5.1801,-10.056,1
15.777,1.5509,1
-3.8575,-3.4447,1
10.039,11.497,1
2.203,7.9857,1
9.6983,-1.6166,1
8.8607,-4.569,1
-11.526,-3.5837,1
4.2417,-9.5946,1
-9.7326,8.5442,1
13.229,7.7335,1
1.4295,8.3101,1
-10.823,-4.9198,1
-4.3351,-2.8219,1
13.081,7.958,1
-9.3015,-7.0757,1
6.3483,6.3107,1
5.6512,13.678,1
-6.819,-8.7874,1
15.992,1.1927,1
11.304,10.615,1
-7.2413,11.898,1
-8.2605,10.748,1
-1.9189,-10.733,1
-9.5414,9.1023,1
2.8365,14.194,1
-4.2535,-10.423,1
-4.1567,-9.9531,1
4.8956,-9.0102,1
-6.1549,1.1138,1
7.8719,4.5329,1
-1.2315,7.7577,1
15.037,4.6483,1
-0.51954,7.9653,1
-5.7226,-0.8451,1
-4.3644,-2.8582,1
-6.252,2.1437,1
8.3035,3.6265,1
14.562,5.8488,1
7.77,4.6705,1
-12.312,-0.016813,1
-11.279,-3.6874,1
0.5102,-10.687,1
-1.5587,-10.535,1
-6.2862,0.97563,1
-1.6892,-4.3864,1
-6.0439,1.8912,1
-11.867,5.0294,1
-11.069,6.5369,1
-3.0541,-4.0833,1
-5.9228,1.4792,1
-6.2793,1.574,1
-5.2096,4.2347,1
8.6831,12.283,1
-2.7112,-3.9085,1
-8.7257,-7.4286,1
6.6966,-7.6809,1
-12.088,3.7281,1
8.144,-5.5623,1
2.8122,7.9319,1
0.91161,14.291,1
-5.2946,-1.7809,1
-3.0108,-4.113,1
-7.0019,11.644,1
6.7256,-8.1283,1
-11.495,6.0169,1
1.1899,-10.818,1
0.77328,8.3747,1
9.3537,11.819,1
4.7183,-9.1078,1
-10.693,-4.8945,1
-0.23582,14.142,1
6.9187,6.1448,1
9.4915,11.922,1
13.35,7.9572,1
2.379,8.2193,1
9.0206,-4.6462,1
8.4749,3.6463,1
7.1109,13.194,1
-2.7124,13.673,1
-11.845,3.8698,1
8.3062,-5.7862,1
-5.6535,-1.5802,1
10.498,11.008,1
-6.1468,-0.054336,1
-12.317,-0.301,1
-1.8034,14.05,1
-1.4523,-4.6044,1
0.65308,-10.666,1
7.5433,12.932,1
-5.4041,12.859,1
-6.0316,2.7823,1
-11.204,-3.9405,1
-3.4609,-4.0717,1
9.0171,12.111,1
13.216,8.3638,1
9.3786,-2.1332,1
11.197,10.394,1
7.2927,-7.4498,1
-2.162,-4.1729,1
10.264,11.243,1
8.0502,-6.4449,1
-12.05,4.8617,1
3.9837,-10.024,1
7.0139,-7.548,1
-9.2271,-7.2367,1
-11.566,-3.5185,1
-12.378,2.2479,1
15.02,5.0569,1
9.8395,11.939,1
4.2063,-9.4793,1
9.3722,-3.7122,1
8.0297,4.6902,1
-1.4646,7.4825,1
-0.1047,-10.609,1
5.0641,7.2473,1
-11.461,-2.8873,1
4.8795,14.046,1
8.5209,4.0525,1
15.071,3.8583,1
-9.2356,10.073,1
0.61874,14.229,1
-10.983,-4.7201,1
-12.248,3.6869,1
-5.9841,2.4839,1
-12.163,0.074579,1
-8.1812,10.997,1
-12.455,0.66107,1
-5.8529,3.4917,1
3.5257,-9.7457,1
9.8233,-0.68045,1
-2.2975,-10.912,1
9.8413,-2.3295,1
-1.2327,-10.891,1
-5.2462,-1.735,1
15.787,1.0948,1
3.4754,-0.71689,1
2.0941,-10.526,1
0.28856,-4.4149,1
-4.9111,4.6462,1
3.0788,14.271,1
-10.623,7.7276,1
2.9495,-10.106,1
4.4641,7.4131,1
9.4971,1.4268,1
3.5761,-9.5709,1
9.867,11.548,1
2.4242,8.0944,1
9.0572,12.361,1
-5.064,-9.9888,1
-9.7734,-6.304,1
14.656,6.2321,1
-10.107,8.2371,1
10.944,10.75,1
5.066,-9.0331,1
-1.3897,-10.65,1
3.6671,13.951,1
15.298,4.0968,1
-0.37267,14.539,1
-3.7562,6.2973,1
-3.985,13.206,1
7.1912,13.108,1
-12.332,1.7796,1
2.7841,-2.5763,1
9.7381,-1.1108,1
-10.329,-5.3005,1
-11.541,-2.6888,1
-9.7193,9.2512,1
-11.999,-0.36429,1
-0.50661,7.7975,1
5.7213,6.7371,1
9.7661,0.35371,1
-12.049,-0.47537,1
5.2392,-9.1955,1
-5.9378,12.507,1
6.0887,-8.2575,1
-6.0202,-0.44821,1
8.0093,4.4563,1
-10.105,-5.8133,1
7.1338,-7.1637,1
14.572,5.6804,1
-12.106,2.354,1
-1.9294,14.309,1
-5.6416,12.755,1
7.3186,13.226,1
4.2705,-9.76,1
2.3361,8.2927,1
3.4353,-10.123,1
-2.4461,-4.4638,1
2.8402,8.2354,1
4.9343,13.891,1
-6.1933,0.90231,1
-0.67845,-4.3291,1
-1.7169,14.204,1
-5.3377,12.834,1
7.3858,5.0211,1
6.6889,6.0454,1
7.9838,12.73,1
-12.46,1.9021,1
-9.608,-6.6312,1
-6.2584,-9.2346,1
2.1108,-3.8394,1
14.536,6.2819,1
-11.245,-4.2083,1
8.8547,3.0559,1
9.5719,-3.4654,1
-12.047,-0.093196,1
9.146,-4.4201,1
7.191,-7.4828,1
14.56,5.3273,1
4.6317,-9.4342,1
-11.213,-3.7061,1
11.856,9.6139,1
8.1988,4.3748,1
3.1163,-2.7961,1
1.9395,14.507,1
11.087,10.372,1
-6.3427,-9.0814,1
15.092,5.1228,1
-8.1293,11.051,1
-12.016,-2.4062,1
9.2007,2.7707,1
0.16229,-10.899,1
-10.439,7.7169,1
-1.3519,-10.593,1
9.4241,1.9326,1
0.66423,8.1008,1
14.834,5.8068,1
8.5112,3.6653,1
4.1801,-9.4563,1
-11.933,4.1867,1
15.542,3.8862,1
-10.333,8.501,1
-9.0481,9.9447,1
6.3033,-8.3154,1
6.2269,13.577,1
-1.8414,-4.3079,1
-3.5666,6.2349,1
15.853,2.1467,1
9.407,1.0666,1
4.909,14.152,1
2.0301,14.247,1
-10.609,-4.6379,1
-9.6561,-6.5075,1
14.86,4.5555,1
8.4238,3.85,1
7.0472,5.6025,1
5.2585,7.1699,1
-11.191,6.306,1
-10.848,7.1958,1
8.8742,12.357,1
-12.319,3.5738,1
-12.108,3.6429,1
-12.247,-1.063,1
-0.63437,-10.716,1
13.488,8.014,1
2.684,-3.193,1
-3.9679,5.8327,1
-0.63156,-4.3925,1
-11.118,7.093,1
3.4066,-1.6156,1
-2.2207,13.963,1
-1.2778,8.0186,1
-8.981,9.8971,1
-6.1219,12.274,1
-12.174,-1.2521,1
5.4345,-9.0062,1
15.604,3.1138,1
3.772,14.228,1
-7.1843,-9.1625,1
0.20322,7.9637,1
-12.524,1.4298,1
8.1979,4.5885,1
-6.3536,-9.1463,1
-10.201,-5.677,1
4.6331,7.7218,1
3.8947,-9.7877,1
-8.9013,10.372,1
-4.6997,-9.8609,1
-9.706,9.4369,1
8.6892,-5.3002,1
-1.8464,7.4206,1
-0.94039,14.128,1
-12.434,1.7475,1
1.6143,8.0331,1
-5.7581,-0.63055,1
-9.0047,-7.4152,1
-7.5674,11.18,1
15.727,2.7018,1
-12.301,1.6139,1
2.405,8.2136,1
-0.86275,7.8494,1
9.7656,-0.29713,1
7.6812,12.891,1
-9.7652,-6.3095,1
-12.415,2.6924,1
5.4283,7.041,1
-11.429,-3.5692,1
7.0029,13.109,1
-4.9496,12.942,1
-1.1722,14.486,1
6.1796,6.5565,1
-2.0041,-4.6695,1
-12.34,1.7656,1
-5.0211,4.8187,1
5.5091,7.1263,1
-4.4511,5.6115,1
-1.5663,-10.777,1
-6.0925,1.2357,1
-8.0426,-8.0536,1
-8.7603,10.342,1
9.4797,-3.5196,1
9.4101,0.67052,1
9.7983,-2.5235,1
-2.0392,-10.837,1
15.241,3.3118,1
-1.7072,14.271,1
-10.272,-5.5528,1
-6.1267,1.1264,1
-4.2811,-9.9169,1
15.706,0.23949,1
9.6091,11.598,1
1.8255,8.3478,1
-10.338,-5.2059,1
9.1795,-4.5249,1
2.8873,1.1673,1
-11.24,6.5844,1
14.113,6.739,1
-7.5429,-8.4524,1
4.1082,7.9141,1
-3.3379,6.9562,1
-2.3238,7.1071,1
7.3479,-7.2012,1
-5.1363,4.4473,1
-12.325,2.5458,1
7.6741,-6.896,1
6.1299,6.7311,1
6.1599,6.3689,1
-0.38915,-4.3972,1
-11.166,-3.659,1
-7.6967,10.931,1
-2.8254,6.9876,1
1.6482,8.1317,1
13.525,7.4977,1
6.7464,-7.4617,1
-7.1553,11.43,1
8.3464,4.4074,1
12.678,8.7912,1
1.9722,-3.3818,1
-4.4772,5.5996,1
-12.293,0.52795,1
-1.6088,14.058,1
-11.648,5.4566,1
-9.9388,8.8105,1
1.7277,8.3979,1
1.5418,8.1189,1
-1.3892,14.017,1
-9.5327,-6.4604,1
7.3639,12.923,1
6.6239,13.271,1
6.1719,6.7036,1
7.909,4.5642,1
0.64228,8.0081,1
-3.2607,-3.8959,1
-3.2142,-10.271,1
-3.7681,6.3245,1
-7.6303,11.354,1
14.981,5.1527,1
-4.4239,5.4917,1
-5.0372,4.6665,1
-5.9348,-0.19839,1
2.2259,-3.7126,1
12.893,8.7071,1
2.3586,14.447,1
-6.7134,-8.8889,1
8.4263,12.467,1
-9.7203,8.9012,1
7.8423,-6.5059,1
8.9069,-5.0468,1
3.6505,14.444,1
-10.568,-4.8482,1
-8.0958,-7.9876,1
-12.283,-0.40326,1
-1.8274,7.2634,1
4.9681,7.0507,1
-10.649,-4.8019,1
14.803,5.2309,1
5.5091,-8.7932,1
-10.822,-4.9628,1
4.9012,-8.9924,1
8.9788,3.327,1
-6.5563,11.769,1
-3.6099,-3.7037,1
9.7669,11.952,1
-6.333,11.99,1
-10.45,7.6725,1
15.287,3.2694,1
6.0058,-8.1872,1
12.2,9.4347,1
2.5696,-10.381,1
2.6762,-3.18,1
2.9662,-3.0265,1
13.159,8.5241,1
5.4595,-8.8428,1
-12.23,1.7055,1
-0.18204,8.2473,1
2.3401,14.415,1
-0.70922,-10.683,1
-9.1688,-7.0787,1
1.0025,14.291,1
-2.159,-4.5373,1
2.3813,14.327,1
-10.436,7.942,1
-4.6352,-2.9267,1
-12.59,0.84066,1
15.874,1.1522,1
-5.9304,0.11983,1
2.3582,7.8798,1
14.592,6.093,1
8.8999,-5.1965,1
8.2262,-5.5121,1
-9.4181,9.6596,1
6.8329,5.8716,1
-3.367,-3.7447,1
3.009,-2.4669,1
-12.254,-1.5823,1
9.1508,-3.6576,1
-3.3607,13.757,1
1.7102,-3.7498,1
8.9973,-4.9134,1
-9.652,9.12,1
9.2027,2.9435,1
9.1814,12.063,1
-5.3326,-9.823,1
9.1493,-3.1893,1
-3.2923,13.913,1
-8.2526,10.443,1
4.9734,6.9868,1
4.3219,-9.41,1
15.51,3.1364,1
-2.649,13.979,1
3.1343,-9.8762,1
10.39,10.83,1
11.212,10.379,1
8.3312,12.295,1
-11.718,-1.7958,1
8.0867,4.3021,1
-10.49,-5.1364,1
-5.6443,3.865,1
-12.021,3.2586,1
-1.9317,7.6758,1
1.1651,14.558,1
-9.8913,8.9897,1
-4.3583,13.439,1
5.5958,-8.6269,1
-7.3912,-8.7034,1
13.173,8.5392,1
-10.914,6.5996,1
9.5334,1.4588,1
-11.999,-0.92353,1
8.8674,12.272,1
-6.1799,0.60339,1
-9.6588,8.8295,1
-2.8242,6.8236,1
0.10895,14.125,1
-2.5073,14.15,1
2.7503,8.0131,1
-3.6839,6.2731,1
-8.3411,-7.4601,1
3.3702,0.41307,1
-0.13185,8.1348,1
7.7505,4.9223,1
1.856,-10.279,1
9.2306,1.8301,1
15.511,3.6574,1
9.0583,3.4633,1
3.5324,-0.43964,1
8.5377,-4.9088,1
0.6228,-10.92,1
8.9597,3.2333,1
3.4744,-0.40814,1
-8.5608,-7.4497,1
-3.1808,-10.363,1
-0.16693,14.369,1
6.6797,-8.0235,1
2.5356,14.309,1
7.725,12.576,1
-11.84,-1.8209,1
-5.6259,4.0221,1
9.682,11.758,1
0.080135,-10.636,1
-2.4205,-10.524,1
15.993,0.46358,1
-6.3425,1.1846,1
-4.1926,13.171,1
-2.0632,-4.5446,1
13.911,6.7355,1
-8.8428,10.341,1
-5.8305,2.9679,1
0.26583,14.532,1
-2.1533,7.4331,1
4.3488,14.012,1
9.9542,11.43,1
13.844,6.8318,1
6.8957,-7.8199,1
-2.345,14.158,1
-5.4942,12.708,1
-0.31455,14.484,1
15.684,2.4146,1
2.9922,8.1178,1
3.3896,8.0269,1
-11.931,4.261,1
-3.8355,-10.169,1
2.6515,14.458,1
1.8515,7.897,1
-5.8711,3.1758,1
-8.4739,-7.2671,1
-2.9836,-10.532,1
-5.6853,4.1049,1
-11.954,4.6921,1
-4.6439,-9.7968,1
-6.0195,12.378,1
-1.2853,-4.3775,1
15.616,3.5342,1
4.2786,-9.5916,1
13.571,7.4084,1
-11.169,-3.9813,1
-5.43,4.0225,1
-3.6324,-10.226,1
-4.0067,-10.259,1
-4.9384,-2.2705,1
7.8816,4.6368,1
6.258,13.446,1
-9.5138,-6.1731,1
-2.9845,13.858,1
-4.0298,-3.4765,1
-10.647,8.0694,1
-4.2156,-3.0133,1
-11.996,4.4735,1
5.9942,-8.7276,1
8.9321,-5.0117,1
-10.89,6.6774,1
8.1633,4.0626,1
3.5489,-1.5915,1
-1.3911,-10.795,1
7.0139,-7.4429,1
12.916,8.4119,1
5.3682,-8.6809,1
15.69,0.91318,1
9.5381,1.1772,1
13.91,6.5487,1
-2.3884,-10.505,1
-1.2872,7.8383,1
13.271,7.6145,1
8.2945,-5.6407,1
-0.72158,7.9484,1
7.7906,-6.9363,1
10.289,11.344,1
-6.9842,-8.8588,1
11.423,10.444,1
-9.0983,9.6202,1
3.5159,14.235,1
-12.205,-0.71307,1
14.489,6.0973,1
-12.157,-0.93669,1
4.1277,7.5281,1
-12.33,3.0214,1
-11.329,6.6727,1
11.587,10.289,1
-2.9095,13.666,1
-5.9504,-9.4847,1
9.2626,2.2041,1
-0.17762,-4.7544,1
14.399,6.1806,1
-5.5465,-1.1295,1
2.874,-2.8829,1
0.55332,-10.809,1
-2.6704,14.038,1
-12.136,2.4366,1
9.529,-0.5521,1
7.9654,-5.9509,1
-0.40108,-10.713,1
-6.2423,1.7517,1
0.71873,-10.944,1
11.296,10.521,1
6.4389,6.4485,1
-0.65444,-10.573,1
-3.4119,6.3549,1
9.0552,2.7548,1
-3.0492,13.946,1
5.2738,13.659,1
-9.6198,-6.3391,1
14.611,5.2496,1
8.6622,12.686,1
-11.849,-1.9788,1
-7.0875,-8.8585,1
1.6761,8.3476,1
-6.0028,-9.3934,1
-4.8861,5.1723,1
8.3054,-5.5813,1
-9.6399,8.6618,1
-12.463,1.2791,1
-3.9073,-10.368,1
8.833,12.015,1
-1.1737,13.999,1
-1.7055,14.349,1
-3.8418,-10.4,1
-4.6616,5.344,1
3.7434,-9.852,1
-6.0752,-0.42905,1
-4.5549,-2.9558,1
-5.8822,-0.95051,1
3.2259,8.1126,1
-5.3979,-9.5835,1
14.259,5.8393,1
-3.2535,-3.9623,1
-4.4813,5.7484,1
-6.2682,1.2394,1
-8.0528,-7.8163,1
-11.399,-3.6188,1
14.231,6.3507,1
5.1225,-9.1837,1
0.93697,-4.1638,1
0.91353,14.227,1
1.077,14.456,1
8.7963,12.542,1
10.05,11.277,1
-1.4775,7.971,1
-6.0743,0.36937,1
-5.6123,3.8643,1
6.7729,6.0856,1
-5.936,2.3748,1
-1.7267,-4.359,1
3.6661,-9.8333,1
1.5667,-10.667,1
-12.422,-0.48621,1
11.265,10.71,1
9.5801,-0.77938,1
8.0845,4.3495,1
-5.8658,1.3002,1
4.487,7.3159,1
-6.1066,0.0049675,1
-12.038,-1.7065,1
-5.1995,-2.196,1
-4.4523,-10.438,1
-9.8503,-6.2026,1
1.551,-4.1947,1
-2.2916,13.892,1
9.1211,-4.2171,1
8.7022,3.9405,1
-6.0435,1.6067,1
9.1766,-3.7422,1
1.0276,8.2401,1
8.2591,-5.4493,1
4.0404,7.6408,1
10.476,11.143,1
11.401,10.505,1
4.327,-9.33,1
0.78417,-10.731,1
10.769,10.47,1
-4.6724,-2.7724,1
-9.251,9.7708,1
-4.652,-2.3656,1
9.7449,0.78601,1
-9.9151,8.6826,1
-5.7025,-0.12918,1
-12.114,3.7509,1
-4.6527,-10.263,1
-0.39716,14.193,1
9.4464,1.5497,1
-12.044,4.6799,1
-7.1161,-8.9257,1
8.431,4.1378,1
10.46,11.118,1
9.7779,-1.9909,1
2.7899,-10.053,1
12.005,9.4943,1
3.6123,14.019,1
-4.5064,5.5828,1
6.5412,13.304,1
-3.7012,-10.203,1
14.869,5.3923,1
1.6292,14.561,1
14.594,5.5244,1
-3.6137,-3.8604,1
-2.8191,-10.383,1
-0.026138,14.376,1
3.6036,14.219,1
7.4288,5.3407,1
5.4693,13.665,1
-12.135,1.4451,1
4.2672,-9.6494,1
-7.3768,11.703,1
-2.1828,7.2974,1
-4.2709,6.2335,1
-11.703,5.3952,1
-12.556,1.3129,1
8.2011,12.422,1
-12.194,0.94572,1
6.849,6.0808,1
7.8947,-6.255,1
-7.4593,11.147,1
-5.9307,-9.3704,1
9.0719,2.5417,1
2.5753,14.255,1
8.7187,12.391,1
3.2835,14.425,1
0.22786,14.371,1
2.856,14.195,1
-5.626,12.59,1
11.279,10.377,1
9.3426,1.1101,1
3.2596,14.135,1
-12.443,1.4299,1
6.0946,-8.6138,1
-0.33457,8.1873,1
9.0896,12.04,1
8.4528,12.431,1
-10.606,8.0624,1
11.001,11.005,1
11.254,10.442,1
15.736,0.90993,1
-6.8153,11.9,1
1.439,14.364,1
5.4097,13.831,1
-12.381,2.7554,1
-12.45,2.3107,1
-3.6495,13.449,1
0.25042,14.406,1
-2.8621,6.8509,1
-2.6181,-10.885,1
-8.2626,-8.0843,1
2.8804,8.054,1
-9.1065,-7.4344,1
14.52,6.2867,1
-0.78477,-10.95,1
6.9937,5.8973,1
7.0466,-7.5803,1
6.0481,-8.3253,1
-6.6017,-9.3911,1
2.982,1.0669,1
-10.08,8.7448,1
6.068,-8.2684,1
2.9599,7.777,1
-5.9594,2.9501,1
5.2361,13.881,1
-5.1248,-9.7278,1
-4.9306,-10.057,1
-1.5758,7.7371,1
6.0345,13.46,1
11.382,10.435,1
6.1298,13.788,1
-8.4174,-7.5875,1
-3.141,-10.39,1
-6.0509,1.5507,1
-0.047444,14.154,1
12.541,8.8766,1
-3.925,6.2005,1
-0.43265,-10.552,1
8.2846,-5.7106,1
14.721,5.5406,1
7.9129,4.9874,1
2.5134,8.0647,1
9.7701,11.656,1
-5.7078,-9.656,1
13.606,7.4771,1
14.7,5.4768,1
14.968,5.2695,1
6.8437,6.0047,1
12.22,9.3386,1
-5.5202,3.3924,1
7.0933,13.349,1
4.8447,-9.3698,1
6.9572,13.03,1
12.236,9.4855,1
-5.7982,3.1936,1
-1.051,-4.6034,1
8.1298,-5.8194,1
10.851,10.906,1
5.4796,-8.6732,1
-9.0907,9.6356,1
-2.5894,7.0294,1
14.65,5.9159,1
2.3564,14.469,1
-11.56,-3.1121,1
15.042,4.2488,1
9.7351,11.736,1
7.0742,13.21,1
11.325,10.637,1
-4.1966,-10.395,1
-11.747,5.8396,1
15.652,2.8454,1
8.508,-5.649,1
9.5701,1.6326,1
15.793,1.2884,1
-7.6631,11.329,1
-4.2397,5.8066,1
3.3327,7.9946,1
-8.6354,-7.5612,1
-5.9937,1.3564,1
-8.4335,-8.1822,1
15.332,2.9754,1
-11.919,3.683,1
-4.7978,13.357,1
-11.898,5.0393,1
-6.4963,-9.3258,1
-0.33942,-10.571,1
-11.841,4.9909,1
3.1185,-10.17,1
-5.9569,0.76843,1
2.1308,7.9213,1
-5.7804,-9.4234,1
-5.473,-1.4926,1
2.5296,7.9981,1
9.0406,2.4731,1
-2.1575,14.002,1
-3.1129,7.0304,1
3.5117,-0.59564,1
8.0233,4.4821,1
-12.357,-0.90391,1
-2.819,13.808,1
9.8352,11.985,1
7.3869,-7.4155,1
4.5267,-9.3449,1
-11.802,4.8583,1
0.36856,-10.624,1
-5.3774,-1.4385,1
3.5206,-9.9451,1
3.6946,-0.18695,1
9.0567,12.077,1
5.3987,-8.8262,1
11.257,10.111,1
15.089,5.1091,1
2.7606,8.2101,1
15.997,1.4389,1
5.6418,-8.6884,1
-6.1592,-9.0241,1
-3.8819,-3.4969,1
-12.047,3.4997,1
4.1875,13.852,1
-12.038,4.0056,1
11.61,10.004,1
10.496,10.944,1
-3.295,6.4383,1
3.6648,-0.47287,1
-1.1517,-10.935,1
-11.483,5.7883,1
-6.3358,12.151,1
7.4774,-7.1172,1
-2.8987,-10.64,1
11.305,10.401,1
-12.008,-1.611,1
0.56915,14.513,1
-8.293,-8.2948,1
-8.0101,-8.192,1
-3.4353,13.468,1
6.905,5.4993,1
9.881,-0.86494,1
10.724,10.504,1
-6.2368,1.2885,1
-4.4789,-2.672,1
-0.54374,7.9616,1
-0.74738,14.194,1
-10.946,-4.6844,1
2.5035,-10.564,1
15.492,2.5592,1
8.5638,-5.3446,1
6.9256,-7.3485,1
0.21062,8.183,1
5.6415,6.6926,1
-5.1838,-1.894,1
-3.116,-10.595,1
-4.9233,13.058,1
